0.0,0.00000000E+00
0.17453293,3.09449290E+02
0.34906585,1.07459871E+03
0.52359878,2.05925305E+03
0.6981317,3.02877926E+03
0.87266463,3.79724994E+03
1.04719755,4.23486826E+03
1.22173048,4.26190303E+03
1.3962634,3.88196432E+03
1.57079633,3.15173930E+03
1.74532925,2.20016363E+03
1.91986218,1.20431941E+03
2.0943951,3.94499732E+02
2.26892803,7.23850312E+00
2.44346095,2.77854025E+02
2.61799388,1.40711827E+03
2.7925268,3.50375319E+03
2.96705973,6.57899330E+03
3.14159265,1.05208190E+04
3.31612558,1.50847596E+04
3.4906585,1.99269611E+04
3.66519143,2.46164740E+04
3.83972435,2.86972097E+04
4.01425728,3.17430074E+04
4.1887902,3.34148312E+04
4.36332313,3.35267510E+04
4.53785606,3.20643922E+04
4.71238898,2.91936786E+04
4.88692191,2.52325029E+04
5.06145483,2.06007483E+04
5.23598776,1.57531541E+04
5.41052068,1.11268684E+04
5.58505361,7.08120679E+03
5.75958653,3.87554760E+03
5.93411946,1.63995547E+03
6.10865238,3.80256396E+02
6.28318531,6.14367036E-01
